url,URN,School Name,Local Authority,Street,Town,Postcode,Phase,ReligiousCharacter (name),PAN 2025,Apps Received 2025,Offers Made 2025,1st Pref Rate %,Oversub Ratio,Latitude,Longitude,EstablishmentName,PAN,Snobe Overall Grade,Ofsted Rating,School Website
https://snobe.co.uk/schools/st-john-fisher-catholic-primary-school,101460,St John Fisher Catholic Primary School,Bexley,Kale Road,Erith,DA18 4BA,Primary,Roman Catholic,15.0,39.0,15.0,38.461538,260.0,51.495021,0.13218,St John Fisher Catholic Primary School,15,A+,Ofsted Good,http://www.sjf.bexley.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/english-martyrs-roman-catholic-primary-school,100824,English Martyrs' Roman Catholic Primary School,Southwark,Flint Street,London,SE17 1RB,Primary,Roman Catholic,19.0,45.0,18.0,40.0,236.842105,51.49064,-0.088297,English Martyrs' Roman Catholic Primary School,19,A+,Ofsted Good,http://www.englishmartyrsprimary.school?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-edwards-catholic-primary-school,101128,St Edward's Catholic Primary School,Westminster,Lisson Grove,London,NW1 6LH,Primary,Roman Catholic,27.0,69.0,23.0,33.333333,255.555556,51.523332,-0.165679,St Edward's Catholic Primary School,27,A+,Ofsted Good,http://www.stedwardsprimary.org?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-ignatius-rc-primary-school,102144,St Ignatius RC Primary School,Haringey,St Ann's Road,London,N15 6ND,Primary,Roman Catholic,15.0,32.0,11.0,34.375,213.333333,51.576387,-0.07304,St Ignatius RC Primary School,15,A+,Ofsted Good,http://www.stignatiuscatholicprimary.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-priory-rc-junior-school,102145,St Mary's Priory RC Junior School,Haringey,Hermitage Road,LONDON,N15 5RE,Primary,Roman Catholic,2910.0,2348.0,2273.0,84.92333901,1956.6666666666667,51.580487,-0.085654,St Mary's Priory RC Junior School,120,A+,Ofsted Good,http://www.stmarysrcpriory.haringey.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/blessed-dominic-catholic-primary-school,101339,Blessed Dominic Catholic Primary School,Barnet,Great Strand,London,NW9 5PE,Primary,Roman Catholic,60.0,168.0,58.0,34.52381,280.0,51.600831,-0.240936,Blessed Dominic Catholic Primary School,60,A+,Ofsted Outstanding,http://www.blesseddominic.barnet.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-joseph-rc-junior-school,101795,St Joseph's RC Junior School,Croydon,Woodend,Select,SE19 3NU,Primary,Roman Catholic,4890.0,4309.0,4227.0,86.72545834,1795.4166666666663,51.421829,-0.100029,St Joseph's RC Junior School,240,A+,Ofsted Good,http://www.sjjnr.brent.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/annunciation-rc-junior-school,101342,The Annunciation RC Junior School,Barnet,The Meads,Edgware,HA8 9HQ,Primary,Roman Catholic,4376.0,3709.0,3600.0,84.28147749,1545.4166666666667,51.611879,-0.258232,The Annunciation RC Junior School,240,A+,Ofsted Outstanding,http://www.theannunciationschools.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-dominics-catholic-primary-school-0,133669,St. Dominic's Catholic Primary School,Hackney,Ballance Road,London,E9 5SR,Primary,Roman Catholic,4.0,16.0,4.0,25.0,400.0,51.545651,-0.039982,St. Dominic's Catholic Primary School,4,A+,Ofsted Good,http://www.stdominics.hackney.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-joachims-catholic-primary-school,141927,St Joachim's Catholic Primary School,Newham,Shipman Road,London,E16 3DT,Primary,Roman Catholic,30.0,74.0,25.0,33.783784,246.666667,51.511747,0.03088,St Joachim's Catholic Primary School,30,A+,Ofsted Good,http://www.st-joachims.newham.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-eugene-de-mazenod-roman-catholic-primary-school,100047,St Eugene de Mazenod Roman Catholic Primary School,Camden,Mazenod Avenue,London,NW6 4LS,Primary,Roman Catholic,30.0,77.0,19.0,24.675325,256.666667,51.54097,-0.193725,St Eugene de Mazenod Roman Catholic Primary School,30,A+,Ofsted Outstanding,http://www.steugene.camden.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-agnes-catholic-primary-school-0,101332,St Agnes' Catholic Primary School,Barnet,Thorverton Road,London,NW2 1RG,Primary,Roman Catholic,60.0,128.0,51.0,39.84375,213.333333,51.560495,-0.210884,St Agnes' Catholic Primary School,60,A+,Ofsted Outstanding,http://www.stagnesnw2.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-catholic-primary-school-sw3-2qt,100169,St Joseph's Catholic Primary School,Greenwich,Commerell Street,London,SE10 9AN,Primary,Roman Catholic,17.0,46.0,12.0,26.086957,270.588235,51.48629,0.005737,St Joseph's Catholic Primary School,17,A+,Ofsted Outstanding,http://www.stjosephs.rbkc.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-roman-catholic-primary-school-0,100832,St Joseph's Roman Catholic Primary School,Southwark,George Row,London,SE16 4UP,Primary,Roman Catholic,25.0,48.0,23.0,47.916667,192.0,51.499025,-0.069316,St Joseph's Roman Catholic Primary School,25,A+,Ofsted Outstanding,http://www.stjosephsrc.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-andrews-catholic-primary-school,100632,St Andrew's Catholic Primary School,Lambeth,Polworth Road,London,SW16 2ET,Primary,Roman Catholic,60.0,187.0,58.0,31.016043,311.666667,51.424321,-0.125788,St Andrew's Catholic Primary School,60,A+,Ofsted Outstanding,http://www.st-andrewsrc.lambeth.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-charles-catholic-primary-school,100505,St Charles Catholic Primary School,Kensington and Chelsea,83 St Charles Square,London,W10 6EB,Primary,Roman Catholic,29.0,47.0,26.0,55.319149,162.068966,51.52172,-0.213918,St Charles Catholic Primary School,29,A+,Ofsted Good,http://www.st-charles.rbkc.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-rc-voluntary-aided-primary-school,101048,St Mary's RC Voluntary Aided Primary School,Wandsworth,7 St Josephs Street,London,SW8 4EN,Primary,Roman Catholic,25.0,57.0,22.0,38.596491,228.0,51.476569,-0.146156,St Mary's RC Voluntary Aided Primary School,25,A+,Ofsted Good,http://www.stmarysschoolbattersea.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-fidelis-catholic-primary-school,101458,St Fidelis Catholic Primary School,Bexley,Bexley Road,Erith,DA8 3HQ,Primary,Roman Catholic,60.0,171.0,58.0,33.918129,285.0,51.476275,0.162887,St Fidelis Catholic Primary School,60,A+,Ofsted Outstanding,http://www.st-fidelis.bexley.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-scholasticas-catholic-primary-school,100274,St Scholastica's Catholic Primary School,Hackney,Kenninghall Road,London,E5 8BS,Primary,Roman Catholic,16.0,28.0,16.0,57.142857,175.0,51.558536,-0.059944,St Scholastica's Catholic Primary School,16,A+,Ofsted Good,http://www.st-scholasticas.com?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/rosary-catholic-primary-school-2,100035,Rosary Catholic Primary School,Camden,238 Haverstock Hill,London,NW3 2AE,Primary,Roman Catholic,46.0,97.0,38.0,39.175258,210.869565,51.55162,-0.166055,Rosary Catholic Primary School,46,A+,Ofsted Good,http://www.rosary.camden.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-michael-and-st-martin-catholic-primary-school,102531,St Michael and St Martin Catholic Primary School,Hounslow,Belgrave Road,Hounslow,TW4 7AG,Primary,Roman Catholic,60.0,206.0,60.0,29.126214,343.333333,51.467061,-0.379119,St Michael and St Martin Catholic Primary School,60,A+,Ofsted Outstanding,http://www.stmichaelandstmartin.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/saint-josephs-catholic-primary-school-borough,100834,"Saint Joseph's Catholic Primary School, the Borough",Southwark,Little Dorrit Court,London,SE1 1NJ,Primary,Roman Catholic,15.0,46.0,13.0,28.26087,306.666667,51.502752,-0.093179,"Saint Joseph's Catholic Primary School, the Borough",15,A+,Ofsted Good,http://www.saintjosephsborough.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-edmunds-catholic-primary-school,102037,St Edmund's Catholic Primary School,Enfield,Hertford Road,Edmonton,N9 7HJ,Primary,Roman Catholic,51.0,91.0,51.0,56.043956,178.431373,51.629281,-0.055657,St Edmund's Catholic Primary School,51,A+,Ofsted Good,http://www.st-edmunds.enfield.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-francis-de-sales-rc-junior-school,102143,St Francis de Sales RC Junior School,Haringey,Church Road,London,N17 8AZ,Primary,Roman Catholic,2910.0,2348.0,2273.0,84.92333901,978.3333333333334,51.602964,-0.068969,St Francis de Sales RC Junior School,240,A+,Ofsted Good,http://www.sfds.haringey.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-roman-catholic-primary-school,100048,Our Lady Roman Catholic Primary School,Camden,Pratt Street,London,NW1 0DP,Primary,Roman Catholic,30.0,52.0,25.0,48.076923,173.333333,51.538867,-0.137453,Our Lady Roman Catholic Primary School,30,A+,Ofsted Outstanding,https://www.ourladys.camden.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/sacred-heart-catholic-primary-school,100437,Sacred Heart Catholic Primary School,Islington,68 Georges Road,London,N7 8JN,Primary,Roman Catholic,52.0,94.0,44.0,46.808511,180.769231,51.550222,-0.113623,Sacred Heart Catholic Primary School,52,A+,Ofsted Good,http://www.sacredheart.islington.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-bernadette-catholic-junior-school,100628,St Bernadette Catholic Junior School,Lambeth,1 - 4 Atkins Road,London,SW12 0AB,Primary,Roman Catholic,2675.0,2122.0,2042.0,82.8934967,884.1666666666666,51.447914,-0.144755,St Bernadette Catholic Junior School,240,A+,Ofsted Good,http://www.fedstbb.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-agnes-rc-primary-school,100949,St Agnes RC Primary School,Tower Hamlets,Rainhill Way,London,E3 3ER,Primary,Roman Catholic,30.0,62.0,30.0,48.387097,206.666667,51.527343,-0.018653,St Agnes RC Primary School,30,A+,Ofsted Outstanding,https://www.st-agnes.towerhamlets.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-catholic-junior-school,100853,St Joseph's Catholic Junior School,Southwark,Pitman Street,London,SE5 0TS,Primary,Roman Catholic,3264.0,2205.0,2175.0,84.67120181,918.75,51.479503,-0.099693,St Joseph's Catholic Junior School,240,A+,Ofsted Good,http://www.stjosephs.southwark.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-winefrides-rc-primary-school,102774,St Winefride's RC Primary School,Newham,Church Road,London,E12 6HB,Primary,Roman Catholic,26.0,51.0,24.0,47.058824,196.153846,51.548569,0.057919,St Winefride's RC Primary School,26,A+,Ofsted Good,http://www.st-winefrides.newham.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/corpus-christi-catholic-primary-school-7,100630,Corpus Christi Catholic Primary School,Lambeth,Trent Road,London,SW2 5BL,Primary,Roman Catholic,60.0,158.0,59.0,37.341772,263.333333,51.456183,-0.12136,Corpus Christi Catholic Primary School,60,A+,Ofsted Outstanding,http://www.corpuschristischool.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-patricks-catholic-primary-school,100045,St Patrick's Catholic Primary School,Camden,Holmes Road,London,NW5 3AH,Primary,Roman Catholic,30.0,20.0,9.0,45.0,66.666667,51.549203,-0.142786,St Patrick's Catholic Primary School,30,A+,Ofsted Good,http://www.stpatricks.camden.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-catholic-junior-school-0,142226,St. Mary's Catholic Junior School,Croydon,Sydenham Road,Croydon,CR0 2EW,Primary,Roman Catholic,4890.0,4309.0,4227.0,86.72545834,1795.4166666666663,51.380599,-0.095156,St. Mary's Catholic Junior School,240,A+,Ofsted Good,http://www.stmaryscatholicprimaryschoolstrust.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-victories-rc-primary-school,100504,Our Lady of Victories RC Primary School,Kensington and Chelsea,Clareville Street,London,SW7 5AQ,Primary,Roman Catholic,22.0,91.0,14.0,15.384615,413.636364,51.492836,-0.179437,Our Lady of Victories RC Primary School,22,A+,Ofsted Good,http://www.olov.rbkc.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-thomas-canterbury-catholic-primary-school-4,100357,St Thomas of Canterbury Catholic Primary School,Hammersmith and Fulham,Estcourt Road,London,SW6 7HB,Primary,Catholic,26.0,39.0,4.0,10.25641,150.0,51.481789,-0.206579,St Thomas of Canterbury Catholic Primary School,26,A+,Ofsted Good,http://www.st-thomascanterbury.merton.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-vincents-catholic-primary-school-2,101143,St Vincent's Catholic Primary School,Westminster,St Vincent Street,London,W1U 4DF,Primary,Roman Catholic,30.0,91.0,28.0,30.769231,303.333333,51.518622,-0.152665,St Vincent's Catholic Primary School,30,A+,Ofsted Outstanding,http://www.st-vincents.ealing.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-roman-catholic-primary-school,100636,St Mary's Roman Catholic Primary School,Lambeth,Crescent Lane,London,SW4 9QJ,Primary,Roman Catholic,34.0,89.0,33.0,37.078652,261.764706,51.45925,-0.138293,St Mary's Roman Catholic Primary School,34,A+,Ofsted Outstanding,http://www.stmarys-lambeth.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-james-great-roman-catholic-primary-school,100825,St James the Great Roman Catholic Primary School,Southwark,Peckham Road,London,SE15 5LP,Primary,Roman Catholic,17.0,37.0,16.0,43.243243,217.647059,51.474356,-0.07308,St James the Great Roman Catholic Primary School,17,A+,Ofsted Good,http://www.stjamesthegreat.southwark.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/good-shepherd-rc-primary-school,100354,Good Shepherd RC Primary School,Hammersmith and Fulham,35 Gayford Road,London,W12 9BY,Primary,Roman Catholic,30.0,128.0,27.0,21.09375,426.666667,51.502829,-0.245622,Good Shepherd RC Primary School,30,A+,Ofsted Outstanding,http://www.goodshepherdrc.lbhf.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-john-vianney-rc-primary-school,102152,St John Vianney RC Primary School,Haringey,Stanley Road,London,N15 3HD,Primary,Roman Catholic,30.0,82.0,30.0,36.585366,273.333333,51.585672,-0.096999,St John Vianney RC Primary School,30,A+,Ofsted Outstanding,http://www.st-johnvianney.haringey.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/holy-cross-catholic-primary-school,100739,Holy Cross Catholic Primary School,Lewisham,Culverley Road,London,SE6 2LD,Primary,Roman Catholic,30.0,106.0,29.0,27.358491,353.333333,51.442842,-0.016803,Holy Cross Catholic Primary School,30,A+,Ofsted Outstanding,http://www.holycross.lewisham.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/saint-francis-assisi-catholic-primary-school,100494,Saint Francis of Assisi Catholic Primary School,Kensington and Chelsea,Treadgold Street,London,W11 4BJ,Primary,Roman Catholic,28.0,56.0,19.0,33.928571,200.0,51.512216,-0.216913,Saint Francis of Assisi Catholic Primary School,28,A+,Ofsted Good,http://www.stfrancisofassisi.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/holy-family-catholic-primary-school-16,100178,Holy Family Catholic Primary School,Greenwich,Tudway Road,London,SE3 9YX,Primary,Roman Catholic,0.0,0.0,0.0,91.20028159,1352.857142857143,51.459948,0.030393,Holy Family Catholic Primary School,0,A+,Ofsted Outstanding,http://www.holyfamilyealing.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-helens-catholic-primary-school-0,100623,St Helen's Catholic Primary School,Lambeth,Knowle Close,London,SW9 0TQ,Primary,Roman Catholic,22.0,46.0,16.0,34.782609,209.090909,51.467131,-0.114288,St Helen's Catholic Primary School,22,A+,Ofsted Outstanding,http://www.st-helens.newham.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-queen-heaven-rc-school,101051,Our Lady Queen of Heaven RC School,Wandsworth,Victoria Drive,London,SW19 6AD,Primary,Roman Catholic,29.0,101.0,27.0,26.732673,348.275862,51.44797,-0.220367,Our Lady Queen of Heaven RC School,29,A+,Ofsted Outstanding,http://www.ourladyqueenofheaven.wandsworth.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/english-martyrs-roman-catholic-primary-school-0,100962,English Martyrs Roman Catholic Primary School,Tower Hamlets,St Mark Street,London,E1 8DJ,Primary,Roman Catholic,27.0,56.0,16.0,28.571429,207.407407,51.512764,-0.070882,English Martyrs Roman Catholic Primary School,27,A+,Ofsted Good,http://www.englishmartyrs.towerhamlets.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-grace-catholic-junior-school-0,101538,Our Lady of Grace Catholic Junior School,Brent,Dollis Hill Lane,London,NW2 6HS,Primary,Roman Catholic,3931.0,3247.0,3162.0,85.86387435,1352.9166666666667,51.561147,-0.233725,Our Lady of Grace Catholic Junior School,240,A+,Ofsted Outstanding,http://www.ourladyofgracejuniors.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-johns-roman-catholic-primary-school,100841,St John's Roman Catholic Primary School,Southwark,St Elmo's Road,London,SE16 6SD,Primary,Roman Catholic,29.0,90.0,22.0,24.444444,310.344828,51.500299,-0.041483,St John's Roman Catholic Primary School,29,A+,Ofsted Good,http://www.stjohnsrotherhithe.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/larmenier-sacred-heart-catholic-primary-school,134009,Larmenier & Sacred Heart Catholic Primary School,Hammersmith and Fulham,41a Brook Green,London,W6 7BL,Primary,Roman Catholic,59.0,166.0,54.0,32.53012,281.355932,51.495292,-0.218121,Larmenier & Sacred Heart Catholic Primary School,59,A+,Ofsted Outstanding,http://www.larshrc.lbhf.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-anselms-catholic-primary-school-0,101052,St Anselm's Catholic Primary School,Wandsworth,Louisville Road,London,SW17 8RW,Primary,Roman Catholic,30.0,89.0,22.0,24.719101,296.666667,51.435271,-0.15623,St Anselm's Catholic Primary School,30,A+,Ofsted Good,http://www.stanselmscatholicprimaryschool.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-grace-catholic-primary-school,100168,Our Lady of Grace Catholic Primary School,Greenwich,16 Highcombe,London,SE7 7HR,Primary,Roman Catholic,60.0,152.0,54.0,35.526316,253.333333,51.48143,0.028408,Our Lady of Grace Catholic Primary School,60,A+,Ofsted Outstanding,http://www.ourladyofgracecatholicprimaryschool.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-annes-catholic-primary-school,100629,St Anne's Catholic Primary School,Lambeth,6 Durham Street,London,SE11 5JA,Primary,Roman Catholic,8.0,30.0,8.0,26.666667,375.0,51.485126,-0.118803,St Anne's Catholic Primary School,8,A+,Ofsted Requires Improvement,http://www.st-annes.lambeth.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-peter-and-paul-catholic-primary-school,102667,St Peter and Paul Catholic Primary School,Merton,Cricket Green,MITCHAM,CR4 4LA,Primary,Roman Catholic,29.0,59.0,29.0,49.152542,203.448276,51.400117,-0.167047,St Peter and Paul Catholic Primary School,29,A+,Ofsted Good,http://www.sspp.merton.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-catholic-primary-and-nursery-school-1,101045,St Joseph's Catholic Primary and Nursery School,Wandsworth,90 Oakhill Road,London,SW15 2QD,Primary,Roman Catholic,30.0,57.0,11.0,19.298246,190.0,51.459195,-0.200439,St Joseph's Catholic Primary and Nursery School,30,A+,Ofsted Good,https://www.stjosephs.wandsworth.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-vincent-de-paul-catholic-primary-school-0,101144,St Vincent De Paul Catholic Primary School,Westminster,Morpeth Terrace,LONDON,SW1P 1EP,Primary,Roman Catholic,21.0,44.0,19.0,43.181818,209.52381,51.495314,-0.13959,St Vincent De Paul Catholic Primary School,21,A+,Ofsted Good,http://www.svpcatholicprimary.org?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-thomas-apostle-college,100857,The St Thomas the Apostle College,Southwark,Hollydale Road,London,SE15 2EB,Secondary,Roman Catholic,150.0,379.0,108.0,28.496042,252.666667,51.471233,-0.056581,The St Thomas the Apostle College,150,A+,Ofsted Outstanding,http://www.stac.uk.com/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
