url,URN,School Name,Local Authority,Street,Town,Postcode,Phase,ReligiousCharacter (name),PAN 2025,Apps Received 2025,Offers Made 2025,1st Pref Rate %,Oversub Ratio,Latitude,Longitude,EstablishmentName,PAN,Snobe Overall Grade,Ofsted Rating,School Website
https://snobe.co.uk/schools/st-augustines-catholic-primary-school-and-nursery,100725,St Augustine's Catholic Primary School and Nursery,Lewisham,Dunfield Road,London,SE6 3RD,Primary,Roman Catholic,30.0,60.0,28.0,46.666667,200.0,51.42436,-0.016697,St Augustine's Catholic Primary School and Nursery,30,A-,Ofsted Good,http://www.staugustines.lewisham.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-catherines-rc-school,101333,St Catherine's RC School,Barnet,Vale Drive,Barnet,EN5 2ED,Primary,Roman Catholic,59.0,166.0,55.0,33.13253,281.355932,51.648831,-0.194702,St Catherine's RC School,59,A-,Ofsted Good,http://www.st-catherines.barnet.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-joan-arc-rc-primary-school,100449,St Joan of Arc RC Primary School,Islington,Northolme Road,London,N5 2UX,Primary,Roman Catholic,59.0,160.0,52.0,32.5,271.186441,51.556611,-0.096076,St Joan of Arc RC Primary School,59,A-,Ofsted Good,http://www.st-joanofarc.islington.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marks-catholic-school,102543,St Mark's Catholic School,Hounslow,106 Bath Road,Hounslow,TW3 3EJ,Secondary,Roman Catholic,180.0,1029.0,168.0,16.326531,571.666667,51.468416,-0.374967,St Mark's Catholic School,180,A-,Ofsted Outstanding,http://www.st-marks.hounslow.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-and-st-joseph-catholic-primary-school-1,100264,Our Lady and St Joseph Catholic Primary School,Hackney,Buckingham Road,London,N1 4JB,Primary,Catholic,29.0,75.0,22.0,29.333333,258.62069,51.544943,-0.08041,Our Lady and St Joseph Catholic Primary School,29,A-,Ofsted Good,http://www.olsj.towerhamlets.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-robert-southwell-rc-primary-school,101543,St Robert Southwell Catholic Primary School,Brent,Slough Lane,London,NW9 8YD,Primary,Roman Catholic,60.0,136.0,59.0,43.382353,226.666667,51.582504,-0.266932,St Robert Southwell Catholic Primary School,60,A-,Ofsted Outstanding,http://www.robsouth.org?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-lourdes-catholic-primary-school-4,100736,Our Lady of Lourdes Catholic Primary School,Lewisham,Belmont Hill,London,SE13 5DZ,Primary,Roman Catholic,0.0,0.0,0.0,89.9625723,699.7619047619048,,,Our Lady of Lourdes Catholic Primary School,0,A-,Ofsted Good,http://www.lourdes.brent.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/la-salette-catholic-primary-school,102330,La Salette Catholic Primary School,Havering,Dunedin Road,Rainham,RM13 8SP,Primary,Roman Catholic,30.0,97.0,29.0,29.896907,323.333333,51.523084,0.190953,La Salette Catholic Primary School,30,A-,Ofsted Good,http://www.lasalette.havering.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-william-york-catholic-primary-school,100737,St William of York Catholic Primary School,Lewisham,Brockley Park,London,SE23 1PS,Primary,Roman Catholic,22.0,76.0,22.0,28.947368,345.454545,51.444306,-0.03916,St William of York Catholic Primary School,22,A-,Ofsted Good,http://www.swoy.lewisham.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-catholic-primary-school-chiswick,102529,"St Mary's Catholic Primary School ,Chiswick",Hounslow,Duke Road,London,W4 2DF,Primary,Roman Catholic,30.0,84.0,8.0,9.52381,280.0,51.488933,-0.258169,"St Mary's Catholic Primary School ,Chiswick",30,A-,Ofsted Good,https://www.stmaryschiswick.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/margaret-roper-catholic-primary-school,101797,Margaret Roper Catholic Primary School,Croydon,Russell Hill Road,Purley,CR8 2XP,Primary,Roman Catholic,30.0,105.0,27.0,25.714286,350.0,51.34406,-0.120148,Margaret Roper Catholic Primary School,30,A-,Ofsted Good,http://www.margaretroper.croydon.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-lourdes-rc-school,101331,Our Lady of Lourdes RC School,Barnet,Bow Lane,London,N12 0JP,Primary,Roman Catholic,18.0,73.0,17.0,23.287671,405.555556,51.605087,-0.178039,Our Lady of Lourdes RC School,18,A-,Ofsted Good,http://www.olol.barnetschool.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-and-st-georges-catholic-primary-school,135193,Our Lady and St George's Catholic Primary School,Waltham Forest,Shernhall Street,London,E17 3EA,Primary,Roman Catholic,15.0,60.0,14.0,23.333333,400.0,51.589668,-0.007354,Our Lady and St George's Catholic Primary School,15,A-,Ofsted Good,http://www.olsg.waltham.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/maria-fidelis-catholic-school-fcj,100055,Maria Fidelis Catholic School FCJ,Camden,1 - 39 Drummond Crescent,London,NW1 1LY,Secondary,Roman Catholic,103.0,274.0,69.0,25.182482,266.019417,51.529789,-0.133225,Maria Fidelis Catholic School FCJ,103,A-,Ofsted Good,http://www.mariafidelis.camden.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-james-roman-catholic-primary-school,101656,St James' Roman Catholic Primary School,Bromley,Maybury Close,Orpington,BR5 1BL,Primary,Roman Catholic,30.0,106.0,29.0,27.358491,353.333333,51.389382,0.066348,St James' Roman Catholic Primary School,30,A-,Ofsted Outstanding,http://www.st-james.bromley.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-bedes-catholic-primary-school,100631,St Bede's Catholic Primary School,Lambeth,Thornton Road,London,SW12 0LF,Primary,Roman Catholic,13.0,29.0,11.0,37.931034,223.076923,51.444947,-0.135176,St Bede's Catholic Primary School,13,B+,Ofsted Outstanding,https://files.ofsted.gov.uk/v1/file/50260866
https://snobe.co.uk/schools/saint-john-bosco-college,135762,Saint John Bosco College,Wandsworth,Parkham Street,London,SW11 3DQ,Secondary,Roman Catholic,132.0,262.0,89.0,33.969466,198.484848,51.474734,-0.171935,Saint John Bosco College,132,B+,Ofsted Good,http://www.sjbc.wandsworth.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/regina-coeli-catholic-primary-school,101800,Regina Coeli Catholic Primary School,Croydon,173 Pampisford Road,South Croydon,CR2 6DF,Primary,Roman Catholic,33.0,128.0,31.0,24.21875,387.878788,51.355893,-0.106091,Regina Coeli Catholic Primary School,33,B+,Ofsted Good,http://www.reginacoelischool.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/convent-jesus-and-mary-language-college,101561,Convent of Jesus and Mary Language College,Brent,Crownhill Road,London,NW10 4EP,Secondary,Roman Catholic,94.0,180.0,48.0,26.666667,191.489362,51.538383,-0.246086,Convent of Jesus and Mary Language College,94,B+,Ofsted Good,http://stclaudines.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/holy-innocents-catholic-primary-school,101661,Holy Innocents Catholic Primary School,Bromley,Mitchell Road,Orpington,BR6 9JT,Primary,Roman Catholic,28.0,74.0,20.0,27.027027,264.285714,51.366273,0.09157,Holy Innocents Catholic Primary School,28,B+,Ofsted Good,http://www.holyinnocents.bromley.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-mary-magdalens-catholic-primary-school-0,100720,St Mary Magdalen's Catholic Primary School,Lewisham,Howson Road,London,SE4 2BB,Primary,Roman Catholic,0.0,0.0,0.0,89.9625723,1399.5238095238096,51.458146,-0.038107,St Mary Magdalen's Catholic Primary School,0,B+,Ofsted Good,http://www.st-marymagdalens.richmond.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-peter-and-st-paul-catholic-primary-school-1,100447,St Peter and St Paul Catholic Primary School,Islington,Compton Street,London,EC1V 0EU,Primary,Roman Catholic,30.0,65.0,28.0,43.076923,216.666667,51.524972,-0.100914,St Peter and St Paul Catholic Primary School,30,B+,Ofsted Good,http://www.saintpeterandsaintpaulcatholicprimary.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-thomas-becket-roman-catholic-primary-school,100177,St Thomas A Becket Roman Catholic Primary School,Greenwich,Mottisfont Road,London,SE2 9LY,Primary,Roman Catholic,37.0,67.0,36.0,53.731343,181.081081,51.49156,0.104201,St Thomas A Becket Roman Catholic Primary School,37,B+,Ofsted Good,http://www.stthomasabecketsch.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/gumley-house-rc-convent-school-fcj,102544,"Gumley House RC Convent School, FCJ",Hounslow,St John's Road,Isleworth,TW7 6XF,Secondary,Roman Catholic,153.0,454.0,76.0,16.740088,296.732026,51.469083,-0.330281,"Gumley House RC Convent School, FCJ",153,B+,Ofsted Good,https://www.gumleyhouse.com/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-james-catholic-high-school,101364,St James' Catholic High School,Barnet,Great Strand,London,NW9 5PE,Secondary,Roman Catholic,177.0,424.0,93.0,21.933962,239.548023,51.600831,-0.240936,St James' Catholic High School,177,B+,Ofsted Good,http://www.st-james.barnet.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/wimbledon-college,102681,Wimbledon College,Merton,Edge Hill,London,SW19 4NS,Secondary,Roman Catholic,196.0,731.0,136.0,18.604651,372.959184,51.418667,-0.221792,Wimbledon College,196,B,Ofsted Good,http://www.wimbledoncollege.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-ignatius-college,102058,St Ignatius College,Enfield,Turkey Street,Enfield,EN1 4NP,Secondary,Roman Catholic,161.0,329.0,125.0,37.993921,204.347826,51.672908,-0.05587,St Ignatius College,161,B,Ofsted Good,http://www.st-ignatius.enfield.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/thomas-more-catholic-school,101821,Thomas More Catholic School,Croydon,Russell Hill Road,Purley,CR8 2XP,Secondary,Roman Catholic,113.0,345.0,45.0,13.043478,305.309735,51.34406,-0.120148,Thomas More Catholic School,113,B,Ofsted Good,http://www.tmore.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-saviours-catholic-primary-school,100733,St Saviour's Catholic Primary School,Lewisham,10 Bonfield Road,London,SE13 6AL,Primary,Roman Catholic,10.0,39.0,6.0,15.384615,390.0,51.459945,-0.010361,St Saviour's Catholic Primary School,10,B,Ofsted Good,http://www.stsaviours.lewisham.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/palmer-catholic-academy,137088,The Palmer Catholic Academy,Redbridge,Aldborough Road South,Ilford,IG3 8EU,Secondary,Roman Catholic,161.0,334.0,76.0,22.754491,207.453416,51.5653,0.092207,The Palmer Catholic Academy,161,B,Ofsted Good,http://www.tpc.academy?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-albans-catholic-primary-school,102336,St Alban's Catholic Primary School,Havering,Heron Flight Avenue,Hornchurch,RM12 5LN,Primary,Roman Catholic,29.0,97.0,25.0,25.773196,334.482759,51.537665,0.197998,St Alban's Catholic Primary School,29,B,Ofsted Good,http://www.stalbansschool.net?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/ursuline-high-school-wimbledon,102683,Ursuline High School Wimbledon,Merton,Crescent Road,London,SW20 8HA,Secondary,Roman Catholic,207.0,839.0,169.0,20.143027,405.31401,51.414024,-0.222821,Ursuline High School Wimbledon,207,B,Ofsted Good,http://www.ursulinehigh.merton.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/finchley-catholic-high-school,101362,Finchley Catholic High School,Barnet,Woodside Lane,London,N12 8TA,Secondary,Roman Catholic,180.0,441.0,137.0,31.06576,245.0,51.622219,-0.181615,Finchley Catholic High School,180,B,Ofsted Good,http://www.finchleycatholic.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-aloysius-rc-college,100459,St Aloysius RC College,Islington,Hornsey Lane,London,N6 5LY,Secondary,Roman Catholic,51.0,185.0,31.0,16.756757,362.745098,51.569821,-0.138642,St Aloysius RC College,51,B,Ofsted Good,https://www.sta.islington.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/john-fisher-school,103009,The John Fisher School,Sutton,Peaks Hill,Purley,CR8 3YP,Secondary,Roman Catholic,178.0,464.0,132.0,28.448276,260.674157,51.345097,-0.133833,The John Fisher School,178,B,Ofsted Good,http://www.johnfisherschool.org/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-catholic-high-school,101814,St Mary's Catholic High School,Croydon,Woburn Road,Croydon,CR9 2EE,Secondary,Roman Catholic,89.0,230.0,61.0,26.521739,258.426966,51.380618,-0.098,St Mary's Catholic High School,89,B,Ofsted Good,http://www.stmaryscroydon.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/salvatorian-roman-catholic-college,102244,Salvatorian Roman Catholic College,Harrow,High Road,Harrow,HA3 5DY,Secondary,Roman Catholic,146.0,301.0,88.0,29.23588,206.164384,51.599968,-0.339144,Salvatorian Roman Catholic College,146,B-,Ofsted Good,http://www.salvatoriancollege.com/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/douay-martyrs-catholic-school,102448,The Douay Martyrs Catholic School,Hillingdon,Edinburgh Drive,Uxbridge,UB10 8QY,Secondary,Roman Catholic,235.0,682.0,128.0,18.768328,290.212766,51.559965,-0.444416,The Douay Martyrs Catholic School,235,B-,Ofsted Good,http://www.douaymartyrs.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/good-shepherd-rc-school,100722,Good Shepherd RC School,Lewisham,Moorside Road,Bromley,BR1 5EP,Primary,Roman Catholic,27.0,63.0,25.0,39.68254,233.333333,51.426849,0.009836,Good Shepherd RC School,27,B-,Ofsted Good,http://www.goodshepherd.lewisham.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-matthew-academy,135264,St Matthew Academy,Lewisham,St Joseph's Vale,London,SE3 0XX,All-through,Roman Catholic,157.0,479.0,62.0,12.943633,305.095541,51.464218,-0.000415,St Matthew Academy,157,B-,Ofsted Good,https://files.ofsted.gov.uk/v1/file/50129174
https://snobe.co.uk/schools/holy-family-catholic-school,100964,Holy Family Catholic School,Tower Hamlets,Wades Place,London,E14 0DE,Primary,Roman Catholic,0.0,0.0,0.0,92.2892392,1389.5238095238096,51.510145,-0.019501,Holy Family Catholic School,0,B-,Ofsted Good,http://holyfamily.waltham.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/ursuline-academy-ilford,137418,The Ursuline Academy Ilford,Redbridge,Morland Road,Ilford,IG1 4JU,Secondary,Roman Catholic,118.0,321.0,69.0,21.495327,272.033898,51.562644,0.070111,The Ursuline Academy Ilford,118,B-,Ofsted Good,http://www.uai.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-aidans-catholic-primary-academy,140295,St Aidan's Catholic Primary Academy,Redbridge,Benton Road,Ilford,IG1 4AS,Primary,Roman Catholic,24.0,56.0,20.0,35.714286,233.333333,51.566731,0.090657,St Aidan's Catholic Primary Academy,24,B-,Ofsted Good,http://www.staidansacademy.org/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-agathas-catholic-primary-school,102597,St Agatha's Catholic Primary School,Kingston upon Thames,St Agatha's Drive,Kingston upon Thames,KT2 5TY,Primary,Roman Catholic,38.0,129.0,35.0,27.131783,339.473684,51.4172,0.303,St Agatha's Catholic Primary School,38,B-,Ofsted Good,http://www.stagathas.school?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/campion-school,102350,The Campion School,Havering,Wingletye Lane,Hornchurch,RM11 3BX,Secondary,Roman Catholic,150.0,392.0,128.0,32.653061,261.333333,51.579945,0.233464,The Campion School,150,B-,Ofsted Good,http://www.thecampionschool.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/bishop-douglass-school-finchley,101365,Bishop Douglass School Finchley,Barnet,Hamilton Road,London,N2 0SQ,Secondary,Roman Catholic,136.0,329.0,60.0,18.237082,241.911765,51.594066,-0.178293,Bishop Douglass School Finchley,136,B-,Ofsted Good,http://www.bishopdouglass.barnet.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-winifreds-rc-primary-school,142456,St Winifred's RC Primary School,Lewisham,Newstead Road,London,SE12 0SJ,Primary,Roman Catholic,53.0,121.0,41.0,33.884298,228.301887,51.447734,0.009602,St Winifred's RC Primary School,53,B-,Ofsted Good,http://www.swcps.lewisham.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-mary-angels-catholic-primary-school,101137,St. Mary of the Angels Catholic Primary School,Westminster,Shrewsbury Road,London,W2 5PR,Primary,Roman Catholic,23.0,51.0,19.0,37.254902,221.73913,51.518438,-0.197485,St. Mary of the Angels Catholic Primary School,23,B-,Ofsted Good,http://www.stmaryangels.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-college-2,101820,St Joseph's College,Croydon,Beulah Hill,London,SE19 3HL,Secondary,Roman Catholic,107.0,214.0,60.0,28.037383,200.0,51.420714,-0.107281,St Joseph's College,107,B-,Ofsted Good,http://www.stjosephscollege.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-philomenas-catholic-high-school-girls,103013,St Philomena's Catholic High School for Girls,Sutton,Shorts Road,Carshalton,SM5 3PS,Secondary,Roman Catholic,230.0,752.0,186.0,24.734043,326.956522,51.364278,-0.169742,St Philomena's Catholic High School for Girls,230,B-,Ofsted Good,http://www.stphils.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/holy-cross-school,102607,The Holy Cross School,Kingston upon Thames,25 Sandal Road,New Malden,KT3 5AR,Secondary,Roman Catholic,155.0,629.0,126.0,20.031797,405.806452,51.397917,-0.261671,The Holy Cross School,155,B-,Ofsted Good,http://www.holycross.kingston.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-catholic-primary-school-isleworth,102528,"St Mary's Catholic Primary School, Isleworth",Hounslow,South Street,Isleworth,TW7 7EE,Primary,Roman Catholic,56.0,141.0,46.0,32.624113,251.785714,51.469278,-0.327539,"St Mary's Catholic Primary School, Isleworth",56,B-,Ofsted Good,http://www.smi.hounslow.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/trinity-catholic-high-school,102860,Trinity Catholic High School,Redbridge,Mornington Road,Woodford Green,IG8 0TP,Secondary,Roman Catholic,236.0,582.0,194.0,33.333333,246.610169,51.616663,0.0211,Trinity Catholic High School,236,B-,Ofsted Good,http://tchs.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-thomas-becket-catholic-primary-school-0,101796,St Thomas Becket Catholic Primary School,Croydon,Becket Close,London,SE25 5BN,Primary,Roman Catholic,59.0,159.0,52.0,32.704403,269.491525,51.389162,-0.070567,St Thomas Becket Catholic Primary School,59,B-,Ofsted Good,http://www.thomasbecket.croydon.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-james-great-rc-primary-and-nursery-school,101816,St James the Great RC Primary and Nursery School,Croydon,Windsor Road,Thornton Heath,CR7 8HJ,Primary,Roman Catholic,4890.0,4309.0,4227.0,86.72545834,1058.7223587223586,51.406255,-0.105678,St James the Great RC Primary and Nursery School,407,B-,Ofsted Outstanding,http://www.stjamesthegreat.org/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-catherines-catholic-school,137681,St Catherine's Catholic School,Bexley,Watling Street,Bexleyheath,DA6 7QJ,Secondary,Roman Catholic,204.0,407.0,119.0,29.238329,199.509804,51.454731,0.154382,St Catherine's Catholic School,204,B-,Ofsted Good,http://www.stccg.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-columbas-catholic-boys-school,101477,St Columba's Catholic Boys' School,Bexley,Halcot Avenue,Bexleyheath,DA6 7QB,Secondary,Roman Catholic,135.0,270.0,77.0,28.518519,200.0,51.452692,0.155222,St Columba's Catholic Boys' School,135,B-,Ofsted Good,http://st-columbas.bexley.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-john-fisher-rc-primary-school,102671,St John Fisher RC Primary School,Merton,Grand Drive,London,SW20 9NA,Primary,Roman Catholic,37.0,104.0,33.0,31.730769,281.081081,51.397101,-0.228796,St John Fisher RC Primary School,37,B-,Ofsted Good,http://www.st-johnfisher.merton.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-rc-junior-school,101798,St Mary's RC Junior School,Croydon,Sydenham Road,Croydon,CR0 2EW,Primary,Roman Catholic,4890.0,4309.0,4227.0,86.72545834,1196.9444444444446,51.380599,-0.095156,St Mary's RC Junior School,360,B-,Ofsted Good,http://www.stmarysjunior.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-thomas-more-catholic-primary-school,100176,St Thomas More Catholic Primary School,Greenwich,Appleton Road,London,SE9 6NS,Primary,Roman Catholic,23.0,64.0,19.0,29.6875,278.26087,51.462582,0.044921,St Thomas More Catholic Primary School,23,B-,Ofsted Good,https://www.stmprimary.org?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
