url,URN,School Name,Local Authority,Street,Town,Postcode,Phase,ReligiousCharacter (name),PAN 2025,Apps Received 2025,Offers Made 2025,1st Pref Rate %,Oversub Ratio,Latitude,Longitude,EstablishmentName,PAN,Snobe Overall Grade,Ofsted Rating,School Website
https://snobe.co.uk/schools/st-pauls-academy,105135,St Paul's Academy,Greenwich,Finchale Road,London,SE2 9PX,Secondary,Roman Catholic,200.0,326.0,112.0,34.355828,163.0,51.49251,0.105412,St Paul's Academy,200,B-,Ofsted Requires Improvement,http://www.stpaulsacademy.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-georges-catholic-primary-school,102038,St George's Catholic Primary School,Enfield,Gordon Road,Enfield,EN2 0QA,Primary,Roman Catholic,55.0,143.0,53.0,37.062937,260.0,51.659889,-0.081152,St George's Catholic Primary School,55,B-,Ofsted Good,http://www.st-georges.enfield.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-antonys-catholic-primary-school,102844,St Antony's Catholic Primary School,Redbridge,Mornington Road,Woodford Green,IG8 0TX,Primary,Roman Catholic,58.0,101.0,44.0,43.564356,174.137931,51.616125,0.024139,St Antony's Catholic Primary School,58,B-,Ofsted Good,http://www.stantonyscatholicps.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-philomenas-primary-school,141482,St Philomena's Primary School,Bromley,Chelsfield Road,Orpington,BR5 4DR,Primary,Roman Catholic,25.0,57.0,19.0,33.333333,228.0,51.382246,0.115508,St Philomena's Primary School,25,B-,Ofsted Good,http://www.st-philomenas.bromley.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-monicas-rc-primary-school,102039,St Monica's RC Primary School,Enfield,Cannon Road,London,N14 7HE,Primary,Roman Catholic,60.0,161.0,56.0,34.782609,268.333333,51.623053,-0.120414,St Monica's RC Primary School,60,B-,Ofsted Good,https://www.st-monicas.enfield.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-bernadette-catholic-primary-school,102423,St Bernadette Catholic Primary School,Hillingdon,160 Long Lane,Uxbridge,UB10 0EH,Primary,Roman Catholic,56.0,129.0,45.0,34.883721,230.357143,51.539642,-0.451209,St Bernadette Catholic Primary School,56,C+,Ofsted Good,http://www.stbernadetteschool.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-swithun-wells-catholic-primary-school,102421,St Swithun Wells Catholic Primary School,Hillingdon,Hunters Hill,Ruislip,HA4 9HS,Primary,Roman Catholic,28.0,82.0,26.0,31.707317,292.857143,51.56415,-0.392045,St Swithun Wells Catholic Primary School,28,C+,Ofsted Good,http://www.st-swithunwells.hillingdon.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-ursulas-convent-school,100193,St Ursula's Convent School,Greenwich,Crooms Hill,London,SE10 8HN,Secondary,Roman Catholic,105.0,123.0,23.0,18.699187,117.142857,51.475785,-0.005784,St Ursula's Convent School,105,C+,Ofsted Requires Improvement,http://www.stursulas.com?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-gildas-catholic-junior-school,102151,St Gildas' Catholic Junior School,Haringey,Oakington Way,London,N8 9EP,Primary,Roman Catholic,2910.0,2348.0,2273.0,84.92333901,1956.6666666666667,51.575744,-0.120952,St Gildas' Catholic Junior School,120,C+,Ofsted Good,http://www.stpetersandstgildas.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-peter-chanel-catholic-primary-school,101461,St Peter Chanel Catholic Primary School,Bexley,Baugh Road,Sidcup,DA14 5ED,Primary,Roman Catholic,17.0,37.0,17.0,45.945946,217.647059,51.420351,0.118345,St Peter Chanel Catholic Primary School,17,C+,Ofsted Good,http://www.st-peterchanel.bexley.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/la-sainte-union-catholic-secondary-school,100059,La Sainte Union Catholic Secondary School,Camden,Highgate Road,London,NW5 1RP,Secondary,Roman Catholic,32.0,132.0,21.0,15.909091,412.5,51.56,-0.149416,La Sainte Union Catholic Secondary School,32,C+,Ofsted Good,http://www.lasainteunion.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-rosary-catholic-primary-school,101456,Our Lady of the Rosary Catholic Primary School,Bexley,Holbeach Gardens,Sidcup,DA15 8QW,Primary,Roman Catholic,56.0,113.0,55.0,48.672566,201.785714,51.44793,0.092954,Our Lady of the Rosary Catholic Primary School,56,C+,Ofsted Good,http://www.ourlady.bexley.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-aidans-catholic-primary-school-1,101801,St Aidan's Catholic Primary School,Croydon,Portnalls Road,Coulsdon,CR5 3DE,Primary,Roman Catholic,30.0,98.0,22.0,22.44898,326.666667,51.31486,-0.151289,St Aidan's Catholic Primary School,30,C,Ofsted Good,http://www.staidansschool.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/newman-catholic-college,101564,Newman Catholic College,Brent,Harlesden Road,London,NW10 3RN,Secondary,Roman Catholic,53.0,97.0,25.0,25.773196,183.018868,51.537588,-0.239209,Newman Catholic College,53,C,Ofsted Good,http://www.ncc.brent.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-teresa-catholic-primary-school-1,101238,The St Teresa Catholic Primary School,Barking and Dagenham,Bowes Road,Dagenham,RM8 2XJ,Primary,Roman Catholic,30.0,76.0,29.0,38.157895,253.333333,51.550677,0.124266,The St Teresa Catholic Primary School,30,A,Ofsted Good,http://www.st-teresa.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/ss-peter-and-pauls-catholic-primary-school-0,102848,SS Peter and Paul's Catholic Primary School,Redbridge,Gordon Road,Ilford,IG1 1SA,Primary,Roman Catholic,33.0,62.0,28.0,45.16129,187.878788,51.558133,0.08719,SS Peter and Paul's Catholic Primary School,33,A,Ofsted Outstanding,http://www.sspeterandpauls.redbridge.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-francis-catholic-primary-school-5,102770,St Francis' Catholic Primary School,Newham,Maryland Park,London,E15 1HD,Primary,Roman Catholic,20.0,60.0,19.0,31.666667,300.0,51.548597,0.005982,St Francis' Catholic Primary School,20,B,Ofsted Good,http://www.st-francis.newham.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-bernadettes-catholic-primary-school-8,102229,St Bernadette's Catholic Primary School,Harrow,Clifton Road,Harrow,HA3 9NS,Primary,Roman Catholic,60.0,164.0,60.0,36.585366,273.333333,51.587774,-0.289064,St Bernadette's Catholic Primary School,60,B,Ofsted Outstanding,http://www.st-bernadettes.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-lourdes-rc-primary-school-1,102843,Our Lady of Lourdes RC Primary School,Redbridge,Chestnut Drive,London,E11 2TA,Primary,Roman Catholic,59.0,186.0,55.0,29.569892,315.254237,51.574659,0.02055,Our Lady of Lourdes RC Primary School,59,B,Ofsted Outstanding,http://www.ourladyoflourdesrcprimary.org?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-margaret-clitherow-rc-primary-school-0,101548,St Margaret Clitherow RC Primary School,Brent,Quainton Street,London,NW10 0BG,Primary,Roman Catholic,30.0,56.0,28.0,50.0,186.666667,51.561768,-0.260897,St Margaret Clitherow RC Primary School,30,B-,Ofsted Good,http://www.clitherow.brent.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-rc-infant-school,101336,St Joseph's RC Infant School,Barnet,Watford Way,London,NW4 4TY,Primary,Roman Catholic,4376.0,3709.0,3600.0,84.28147749,2060.555555555556,51.58729,-0.231455,St Joseph's RC Infant School,180,B-,Ofsted Good,http://www.sjinf.brent.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-catholic-infant-school-0,101799,St Mary's Catholic Infant School,Croydon,Bedford Park,Croydon,CR0 2AQ,Primary,Roman Catholic,4890.0,4309.0,4227.0,86.72545834,2872.6666666666665,51.378966,-0.098744,St Mary's Catholic Infant School,150,B-,Ofsted Good,http://www.stmaryscatholicprimaryschoolstrust.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-priory-rc-infant-school,102147,St Mary's Priory RC Infant School,Haringey,Hermitage Road,London,N15 5RE,Primary,Roman Catholic,29.0,51.0,25.0,49.019608,175.862069,51.580487,-0.085654,St Mary's Priory RC Infant School,29,C+,Ofsted Good,https://www.stmaryspriory.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-francis-de-sales-rc-infant-school,102149,St Francis de Sales RC Infant School,Haringey,Church Road,London,N17 8AZ,Primary,Roman Catholic,53.0,95.0,52.0,54.736842,179.245283,51.602964,-0.068969,St Francis de Sales RC Infant School,53,C+,Ofsted Good,http://www.sfds.haringey.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/notre-dame-roman-catholic-girls-school,100859,Notre Dame Roman Catholic Girls' School,Southwark,118 St George's Road,London,SE1 6EX,Secondary,Roman Catholic,41.0,140.0,18.0,12.857143,341.463415,51.496981,-0.106112,Notre Dame Roman Catholic Girls' School,41,C+,Ofsted Requires Improvement,http://www.notredame.southwark.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/convent-jesus-and-mary-rc-infant-school,101544,Convent of Jesus and Mary RC Infant School,Brent,21 Park Avenue,London,NW2 5AN,Primary,Roman Catholic,61.0,127.0,55.0,43.307087,208.196721,51.54838,-0.226763,Convent of Jesus and Mary RC Infant School,61,C,Ofsted Outstanding,http://www.cjminfantschool.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/annunciation-catholic-infant-school,101330,The Annunciation Catholic Infant School,Barnet,Thirleby Road,Edgware,HA8 0HQ,Primary,Roman Catholic,35.0,76.0,29.0,38.157895,217.142857,51.602762,-0.260125,The Annunciation Catholic Infant School,35,C,Ofsted Good,http://www.theannunciationschools.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-catholic-infants-school,100854,St Joseph's Catholic Infants School,Southwark,Pitman Street,London,SE5 0TS,Primary,Roman Catholic,22.0,50.0,20.0,40.0,227.272727,51.479503,-0.099693,St Joseph's Catholic Infants School,22,C,Ofsted Good,http://www.stjosephs.southwark.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-grace-rc-infant-and-nursery-school-0,101547,Our Lady of Grace RC Infant and Nursery School,Brent,Dollis Hill Avenue,London,NW2 6EU,Primary,Roman Catholic,3931.0,3247.0,3162.0,85.86387435,1803.8888888888887,51.563385,-0.225905,Our Lady of Grace RC Infant and Nursery School,180,C,Ofsted Outstanding,http://www.ologinfants.brent.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-elpheges-rc-infants-school,102997,St Elphege's RC Infants' School,Sutton,Mollison Drive,Wallington,SM6 9HY,Primary,Roman Catholic,88.0,166.0,82.0,49.39759,188.636364,51.356136,-0.127927,St Elphege's RC Infants' School,88,C,Ofsted Outstanding,http://www.stelphegesrcschool.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/more-house-school,100521,More House School,Kensington and Chelsea,22-24 Pont Street,Knightsbridge,SW1X 0AA,Not applicable,Roman Catholic,,,,,,51.497344,-0.159433,More House School,211,D-,Ofsted Outstanding,http://www.morehouse.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-catholic-infant-school,101546,St Joseph's Catholic Infant School,Brent,Waverley Avenue,Wembley,HA9 6TA,Primary,Roman Catholic,70.0,127.0,70.0,55.11811,181.428571,51.551821,-0.287687,St Joseph's Catholic Infant School,70,C-,Ofsted Good,http://www.stjosephsinfantleyton.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-richard-reynolds-catholic-primary-school,139122,St Richard Reynolds Catholic Primary School,Richmond upon Thames,Clifden Road,London,TW1 4LT,Primary,Roman Catholic,29.0,164.0,29.0,17.682927,565.517241,51.447912,-0.335155,St Richard Reynolds Catholic Primary School,29,C-,Ofsted Outstanding,http://www.strichardreynolds.org.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-rc-infants-school,102995,St Mary's RC Infants School,Sutton,West Street,Carshalton,SM5 2PT,Primary,Roman Catholic,83.0,201.0,78.0,38.80597,242.168675,51.366453,-0.167343,St Mary's RC Infants School,83,C-,Ofsted Good,http://www.smcsc.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/sacred-heart-language-college,102243,The Sacred Heart Language College,Harrow,High Street,Harrow,HA3 7AY,Secondary,Roman Catholic,148.0,295.0,93.0,31.525424,199.324324,51.599503,-0.336201,The Sacred Heart Language College,148,D-,Ofsted Outstanding,http://www.tshlc.harrow.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-peter-chains-rc-infant-school,102148,St Peter-in-Chains RC Infant School,Haringey,Oakington Way,London,N8 9EP,Primary,Roman Catholic,1.0,11.0,0.0,0.0,1100.0,51.575744,-0.120952,St Peter-in-Chains RC Infant School,1,D-,Ofsted Good,http://stpetersandstgildas.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/bishop-challoner-school,101683,Bishop Challoner School,Bromley,228 Bromley Road,Bromley,BR2 0BS,Not applicable,Roman Catholic,,,,,,51.40689,-0.003678,Bishop Challoner School,450,D-,Ofsted Outstanding,http://www.bishopchallonerschool.com?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-benedicts-school,101947,St Benedict's School,Ealing,54 Eaton Rise,,W5 2ES,Not applicable,Roman Catholic,,,,,,51.520876,-0.306795,St Benedict's School,1255,D-,Ofsted Outstanding,http://www.stbenedicts.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-richard-reynolds-catholic-high-school,139121,St Richard Reynolds Catholic High School,Richmond upon Thames,Clifden Road,London,TW1 4LT,Secondary,Roman Catholic,200.0,956.0,157.0,16.422594,478.0,51.447912,-0.335155,St Richard Reynolds Catholic High School,200,B-,Ofsted Outstanding,http://www.strichardreynolds.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/coloma-convent-girls-school,101823,Coloma Convent Girls' School,Croydon,Upper Shirley Road,Croydon,CR9 5AS,Secondary,Roman Catholic,165.0,393.0,106.0,26.97201,238.181818,51.369328,-0.05291,Coloma Convent Girls' School,165,B-,Ofsted Outstanding,http://www.coloma.croydon.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-john-xxiii-catholic-primary-school,100355,St John XXIII Catholic Primary School,Hammersmith and Fulham,1 India Way,London,W12 7QT,Primary,Roman Catholic,30.0,64.0,24.0,37.5,213.333333,51.511498,-0.233673,St John XXIII Catholic Primary School,30,A+,Ofsted Outstanding,http://www.stjohnxxiii.lbhf.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/westminster-cathedral-choir-school,101166,Westminster Cathedral Choir School,Westminster,Ambrosden Avenue,London,SW1P 1QH,Not applicable,Roman Catholic,,,,,,51.495234,-0.139104,Westminster Cathedral Choir School,281,D,Ofsted Outstanding,http://www.choirschool.com?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/donhead-preparatory-school,102687,Donhead Preparatory School,Merton,33 Edge Hill,London,SW19 4ND,Not applicable,Roman Catholic,,,,,,51.420877,-0.219865,Donhead Preparatory School,340,A,Ofsted Outstanding,http://www.donhead.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-josephs-rc-primary-school,101133,St Joseph's RC Primary School,Westminster,Lanark Road,London,W9 1DF,Primary,Roman Catholic,42.0,119.0,41.0,34.453782,283.333333,51.52742,-0.182209,St Joseph's RC Primary School,42,A+,Ofsted Outstanding,http://www.stjosephsschool.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-marys-school-hampstead,100067,"St Mary's School, Hampstead",Camden,47 Fitzjohn's Avenue,,NW3 6PG,Not applicable,Roman Catholic,,,,,,51.550538,-0.176296,"St Mary's School, Hampstead",307,A+,Ofsted Outstanding,http://www.stmh.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/cavendish-school,100066,The Cavendish School,Camden,31 Inverness Street,London,NW1 7HB,Not applicable,Roman Catholic,,,,,,51.539292,-0.144978,The Cavendish School,276,A+,Ofsted Outstanding,http://www.cavendish-school.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/pield-heath-house-rc-school,102464,Pield Heath House RC School,Hillingdon,Pield Heath Road,Uxbridge,UB8 3NW,Not applicable,Roman Catholic,,,,,,51.528025,-0.466351,Pield Heath House RC School,100,D,Ofsted Good,http://www.pieldheathschool.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/ursuline-prep-school-ilford,102874,The Ursuline Prep School Ilford,Redbridge,2-4 Coventry Road,Ilford,IG1 4QR,Not applicable,Roman Catholic,,,,,,51.563398,0.069165,The Ursuline Prep School Ilford,300,A+,Ofsted Outstanding,http://www.urspsi.org.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-philips-school,100516,St Philip's School,Kensington and Chelsea,6 Wetherby Place,London,SW7 4NE,Not applicable,Roman Catholic,,,,,,51.49276,-0.182638,St Philip's School,110,D,Ofsted Good,http://www.stpschool.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-augustines-rc-primary-school,100347,St Augustine's RC Primary School,Hammersmith and Fulham,Disbrowe Road,London,W6 8QE,Primary,Roman Catholic,30.0,81.0,15.0,18.518519,270.0,51.484281,-0.209592,St Augustine's RC Primary School,30,A+,Ofsted Outstanding,https://www.staugustinesrc.lbhf.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-osmunds-catholic-primary-school,102919,St Osmund's Catholic Primary School,Richmond upon Thames,Church Road,London,SW13 9HQ,Primary,Roman Catholic,30.0,117.0,21.0,17.948718,390.0,51.474272,-0.245306,St Osmund's Catholic Primary School,30,C-,Ofsted Outstanding,http://www.st-osmunds.richmond.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-anthonys-catholic-primary-school,100852,St Anthony's Catholic Primary School,Southwark,Etherow Street,London,SE22 0LA,Primary,Roman Catholic,44.0,104.0,36.0,34.615385,236.363636,51.449708,-0.072074,St Anthony's Catholic Primary School,44,B-,Ofsted Outstanding,http://www.stanthonysprimary.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-michaels-catholic-primary-school,102773,St Michael's Catholic Primary School,Newham,Howard Road,London,E6 6EE,Primary,Roman Catholic,12.0,58.0,12.0,20.689655,483.333333,51.530222,0.058,St Michael's Catholic Primary School,12,A+,Ofsted Outstanding,http://www.st-michaels.newham.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-thomas-more-language-college,151008,St. Thomas More Language College,Kensington and Chelsea,Cadogan Street,London,SW3 2QS,Secondary,Roman Catholic,149.0,368.0,54.0,14.673913,246.979866,51.492899,-0.162147,St. Thomas More Language College,149,B-,Ofsted Outstanding,http://www.stmlc.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/bishop-challoner-catholic-school,100978,Bishop Challoner Catholic School,Tower Hamlets,352 Commercial Road,London,E1 0LB,Secondary,Roman Catholic,120.0,217.0,67.0,30.875576,180.833333,51.513566,-0.049749,Bishop Challoner Catholic School,120,B-,Ofsted Outstanding,http://www.bishopchallonerfederation.towerhamlets.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/cardinal-pole-catholic-school,100285,Cardinal Pole Catholic School,Hackney,205 Morning Lane,London,E9 6LG,Secondary,Roman Catholic,138.0,306.0,108.0,35.294118,221.73913,51.546787,-0.046684,Cardinal Pole Catholic School,138,B-,Ofsted Outstanding,http://www.cardinalpole.co.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-and-st-philip-neri-catholic-primary-school,150552,Our Lady and St Philip Neri Catholic Primary School,Lewisham,208 Sydenham Road,London,SE26 5SE,Primary,Roman Catholic,30.0,57.0,30.0,52.631579,190.0,51.426431,-0.041465,Our Lady and St Philip Neri Catholic Primary School,30,A-,Ofsted Outstanding,http://www.olspn.lewisham.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-annes-and-guardian-angels-catholic-primary-school,100950,St Anne's and Guardian Angels Catholic Primary School,Tower Hamlets,Underwood Road,London,E1 5AW,Primary,Roman Catholic,7.0,20.0,7.0,35.0,285.714286,51.52113,-0.066118,St Anne's and Guardian Angels Catholic Primary School,7,A+,Ofsted Outstanding,http://www.stannesgaprimary.com?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/bonus-pastor-catholic-college,100752,Bonus Pastor Catholic College,Lewisham,Winlaton Road,Bromley,BR1 5PZ,Secondary,Roman Catholic,168.0,738.0,143.0,19.376694,439.285714,51.427684,-0.001679,Bonus Pastor Catholic College,168,B-,Ofsted Outstanding,http://www.bonuspastor.co.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/our-lady-immaculate-catholic-primary-school,102595,Our Lady Immaculate Catholic Primary School,Kingston upon Thames,399 Ewell Road,Surbiton,KT6 7DG,Primary,Roman Catholic,45.0,117.0,31.0,26.495726,260.0,51.38244,-0.283627,Our Lady Immaculate Catholic Primary School,45,A,Ofsted Outstanding,http://www.oli.kingston.sch.uk/?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
https://snobe.co.uk/schools/st-elizabeths-catholic-primary-school,102910,St Elizabeth's Catholic Primary School,Richmond upon Thames,Queen's Road,Richmond,TW10 6HN,Primary,Roman Catholic,30.0,86.0,28.0,32.55814,286.666667,51.456653,-0.290201,St Elizabeth's Catholic Primary School,30,C-,Ofsted Outstanding,http://www.st-elizabeths.richmond.sch.uk?utm_source=snobe-co-uk&utm_medium=school-profile&utm_campaign=organic
